epoch,step,train_acc,train_loss,val_acc,val_loss
2,734,0.0,1.7480783462524414,,
2,739,0.0,1.6587799787521362,,
2,744,0.0,1.5577776432037354,,
2,749,1.0,0.671902060508728,,
2,754,0.0,1.2763220071792603,,
2,759,0.0,1.5172593593597412,,
2,764,0.0,0.9458375573158264,,
2,769,0.0,1.5367096662521362,,
2,774,1.0,0.7909257411956787,,
2,779,0.0,1.3394001722335815,,
2,784,0.0,1.3410179615020752,,
2,789,0.0,1.2473489046096802,,
2,794,0.0,1.1422061920166016,,
2,799,0.0,1.1671251058578491,,
2,804,1.0,0.740808367729187,,
2,809,0.0,1.1347249746322632,,
2,814,0.0,1.2103028297424316,,
2,819,0.0,1.713621735572815,,
2,824,0.0,1.1719005107879639,,
2,829,1.0,0.8618193864822388,,
2,834,0.0,1.1125353574752808,,
2,839,0.0,1.0020709037780762,,
2,844,0.0,1.5115395784378052,,
2,849,0.0,1.4767990112304688,,
2,854,0.0,1.338178038597107,,
2,859,0.0,1.2277299165725708,,
2,864,1.0,0.9243394136428833,,
2,869,1.0,0.588610827922821,,
2,874,0.0,1.8166356086730957,,
2,879,0.0,3.0752511024475098,,
2,884,0.0,2.1379554271698,,
2,889,1.0,0.6229538917541504,,
2,894,0.0,1.269421100616455,,
2,899,0.0,1.887626051902771,,
2,899,,,0.3222222328186035,1.2397563457489014
3,904,1.0,0.633542537689209,,
3,909,0.0,1.0304330587387085,,
3,914,1.0,0.8000943660736084,,
3,919,1.0,0.8140154480934143,,
3,924,1.0,0.8507843017578125,,
3,929,0.0,1.1554677486419678,,
3,934,1.0,1.0119071006774902,,
3,939,0.0,1.1410107612609863,,
3,944,1.0,1.0124119520187378,,
3,949,0.0,1.4773682355880737,,
3,954,0.0,1.8808698654174805,,
3,959,1.0,0.9061826467514038,,
3,964,0.0,1.202577829360962,,
3,969,1.0,0.9997393488883972,,
3,974,0.0,1.3606609106063843,,
3,979,0.0,1.3829243183135986,,
3,984,0.0,1.4507791996002197,,
3,989,1.0,0.6591560244560242,,
3,994,0.0,1.4427733421325684,,
3,999,1.0,0.6621823906898499,,
3,1004,0.0,1.206357717514038,,
3,1009,1.0,0.908072829246521,,
3,1014,0.0,1.1000330448150635,,
3,1019,0.0,1.056390404701233,,
3,1024,0.0,1.311829924583435,,
3,1029,0.0,1.2071130275726318,,
3,1034,0.0,1.3534742593765259,,
3,1039,0.0,1.6161751747131348,,
3,1044,0.0,1.5185208320617676,,
3,1049,1.0,0.9204825758934021,,
3,1054,0.0,1.1503653526306152,,
3,1059,0.0,1.3935768604278564,,
3,1064,0.0,1.4113726615905762,,
3,1069,1.0,0.8893142342567444,,
3,1074,1.0,0.8631821870803833,,
3,1079,1.0,0.8648602962493896,,
3,1084,0.0,1.3607085943222046,,
3,1089,1.0,0.8278669118881226,,
3,1094,0.0,1.3457998037338257,,
3,1099,0.0,1.3061332702636719,,
3,1104,0.0,1.1848211288452148,,
3,1109,1.0,0.8574992418289185,,
3,1114,0.0,1.1183229684829712,,
3,1119,0.0,1.2316365242004395,,
3,1124,0.0,1.2834484577178955,,
3,1129,0.0,1.0810973644256592,,
3,1134,1.0,0.9864625930786133,,
3,1139,1.0,0.9491145014762878,,
3,1144,0.0,1.253546953201294,,
3,1149,1.0,0.9195690155029297,,
3,1154,0.0,1.3674622774124146,,
3,1159,0.0,1.0174388885498047,,
3,1164,1.0,0.9311535358428955,,
3,1169,0.0,1.4734985828399658,,
3,1174,0.0,1.181638479232788,,
3,1179,0.0,1.1270854473114014,,
3,1184,0.0,1.396148681640625,,
3,1189,0.0,1.2676310539245605,,
3,1194,0.0,1.2360947132110596,,
3,1199,0.0,1.0790766477584839,,
3,1199,,,0.3222222328186035,1.1186989545822144
4,1204,0.0,1.164883017539978,,
4,1209,1.0,1.0327510833740234,,
4,1214,0.0,1.3329252004623413,,
4,1219,1.0,0.9686195850372314,,
4,1224,1.0,1.0025078058242798,,
4,1229,1.0,0.8965511322021484,,
4,1234,0.0,1.151641845703125,,
4,1239,1.0,0.8102314472198486,,
4,1244,0.0,0.9343518018722534,,
4,1249,0.0,0.9554438591003418,,
4,1254,1.0,0.7340376973152161,,
4,1259,0.0,2.102250576019287,,
4,1264,0.0,0.9742722511291504,,
4,1269,0.0,1.985649824142456,,
4,1274,0.0,1.7775945663452148,,
4,1279,0.0,1.0784986019134521,,
4,1284,0.0,1.1433963775634766,,
4,1289,0.0,1.0670721530914307,,
4,1294,0.0,1.027432918548584,,
4,1299,0.0,1.052148699760437,,
4,1304,0.0,1.243395447731018,,
4,1309,1.0,1.0482603311538696,,
4,1314,0.0,1.2373688220977783,,
4,1319,0.0,1.4572564363479614,,
4,1324,0.0,1.3782116174697876,,
4,1329,0.0,1.194686770439148,,
4,1334,0.0,1.384332299232483,,
4,1339,1.0,0.9906926155090332,,
4,1344,0.0,1.2608457803726196,,
4,1349,0.0,1.207658290863037,,
4,1354,0.0,1.1327884197235107,,
4,1359,1.0,0.8900869488716125,,
4,1364,1.0,0.9001216292381287,,
4,1369,0.0,1.1070894002914429,,
4,1374,1.0,0.9565252661705017,,
4,1379,0.0,1.033238172531128,,
4,1384,1.0,1.0051281452178955,,
4,1389,1.0,0.5809009075164795,,
4,1394,0.0,1.3345099687576294,,
4,1399,0.0,1.3317919969558716,,
4,1404,0.0,1.5615074634552002,,
4,1409,0.0,1.3285280466079712,,
4,1414,1.0,0.6281552910804749,,
4,1419,1.0,0.66199791431427,,
4,1424,0.0,1.6999683380126953,,
4,1429,1.0,0.8315030932426453,,
4,1434,0.0,1.542922019958496,,
4,1439,1.0,0.8204571604728699,,
4,1444,0.0,1.3641936779022217,,
4,1449,0.0,1.2748396396636963,,
4,1454,1.0,0.7631809115409851,,
4,1459,1.0,0.851456344127655,,
4,1464,0.0,1.0998802185058594,,
4,1469,0.0,1.0623345375061035,,
4,1474,0.0,1.106656551361084,,
4,1479,1.0,0.9527323246002197,,
4,1484,0.0,1.2090659141540527,,
4,1489,0.0,1.3712213039398193,,
4,1494,0.0,1.1401294469833374,,
4,1499,0.0,1.0476884841918945,,
4,1499,,,0.3333333432674408,1.1386439800262451
5,1504,1.0,0.9653744101524353,,
5,1509,0.0,0.9911119937896729,,
5,1514,0.0,1.0495283603668213,,
5,1519,1.0,1.001110315322876,,
5,1524,0.0,1.3458590507507324,,
5,1529,0.0,1.2670975923538208,,
5,1534,0.0,1.355677604675293,,
5,1539,0.0,1.4826455116271973,,
5,1544,0.0,0.9605246186256409,,
5,1549,1.0,0.8906024694442749,,
5,1554,0.0,1.4824068546295166,,
5,1559,0.0,0.9862167835235596,,
5,1564,1.0,1.0227028131484985,,
5,1569,0.0,1.1844735145568848,,
5,1574,1.0,0.93768310546875,,
5,1579,1.0,0.9017147421836853,,
5,1584,1.0,0.8501021862030029,,
5,1589,0.0,1.5462719202041626,,
5,1594,0.0,1.4165277481079102,,
5,1599,0.0,1.20554518699646,,
5,1604,1.0,0.9043008089065552,,
5,1609,0.0,1.5159339904785156,,
5,1614,1.0,0.9494173526763916,,
5,1619,0.0,1.4638088941574097,,
5,1624,0.0,1.1258740425109863,,
5,1629,0.0,1.3640952110290527,,
5,1634,0.0,1.101332187652588,,
5,1639,1.0,0.8191220164299011,,
5,1644,0.0,1.4714837074279785,,
5,1649,0.0,1.4621400833129883,,
5,1654,1.0,0.9373285174369812,,
5,1659,0.0,1.4250069856643677,,
5,1664,1.0,0.9484137296676636,,
5,1669,0.0,0.9793976545333862,,
5,1674,0.0,0.9713622331619263,,
5,1679,1.0,0.9424260258674622,,
5,1684,0.0,1.1692326068878174,,
5,1689,0.0,1.2282859086990356,,
5,1694,1.0,0.9374499320983887,,
5,1699,0.0,1.342347502708435,,
5,1704,1.0,0.6136064529418945,,
5,1709,0.0,1.5934672355651855,,
5,1714,0.0,1.492090106010437,,
5,1719,1.0,0.5966137051582336,,
5,1724,0.0,1.210440993309021,,
5,1729,0.0,1.6173067092895508,,
5,1734,1.0,0.7928667068481445,,
5,1739,1.0,0.7109153270721436,,
5,1744,0.0,1.5283091068267822,,
5,1749,0.0,1.552811861038208,,
5,1754,1.0,0.5091402530670166,,
5,1759,0.0,1.418015956878662,,
5,1764,0.0,1.4497723579406738,,
5,1769,0.0,1.2790007591247559,,
5,1774,1.0,1.0351037979125977,,
5,1779,1.0,1.066835641860962,,
5,1784,0.0,1.1474703550338745,,
5,1789,1.0,1.0364954471588135,,
5,1794,0.0,1.1106276512145996,,
5,1799,0.0,1.18376886844635,,
5,1799,,,0.3333333432674408,1.1485518217086792
6,1804,0.0,1.1958463191986084,,
6,1809,0.0,1.193916916847229,,
6,1814,1.0,1.0012381076812744,,
6,1819,0.0,1.2745321989059448,,
6,1824,0.0,1.1881603002548218,,
6,1829,0.0,1.1949001550674438,,
6,1834,1.0,0.7418667078018188,,
6,1839,0.0,1.5546036958694458,,
6,1844,0.0,1.2899925708770752,,
6,1849,1.0,0.8430511355400085,,
6,1854,1.0,0.9943863749504089,,
6,1859,0.0,1.1145164966583252,,
6,1864,0.0,1.1169912815093994,,
6,1869,1.0,1.0173248052597046,,
6,1874,0.0,1.231315016746521,,
6,1879,1.0,1.039785623550415,,
6,1884,0.0,1.3053438663482666,,
6,1889,0.0,1.2714245319366455,,
6,1894,1.0,0.7925512790679932,,
6,1899,0.0,1.3400640487670898,,
6,1904,0.0,1.146293044090271,,
6,1909,1.0,1.0478330850601196,,
6,1914,0.0,1.1435728073120117,,
6,1919,0.0,1.1940436363220215,,
6,1924,0.0,1.1116489171981812,,
6,1929,0.0,1.3884668350219727,,
6,1934,0.0,0.9812350273132324,,
6,1939,0.0,1.6624534130096436,,
6,1944,0.0,1.0577110052108765,,
6,1949,0.0,1.004418134689331,,
6,1954,0.0,0.9545617699623108,,
6,1959,1.0,0.8471346497535706,,
6,1964,0.0,1.566615104675293,,
6,1969,0.0,1.478878140449524,,
6,1974,0.0,1.379685878753662,,
6,1979,1.0,0.8972489833831787,,
6,1984,0.0,1.1557167768478394,,
6,1989,1.0,0.9998522996902466,,
6,1994,0.0,1.3108206987380981,,
6,1999,0.0,1.2570316791534424,,
6,2004,1.0,1.0030533075332642,,
6,2009,0.0,1.318263053894043,,
6,2014,1.0,0.8362685441970825,,
6,2019,0.0,1.189863920211792,,
6,2024,0.0,1.2011210918426514,,
6,2029,0.0,1.124741792678833,,
6,2034,0.0,0.9182379245758057,,
6,2039,0.0,1.8943427801132202,,
6,2044,0.0,1.8029041290283203,,
6,2049,0.0,1.0798513889312744,,
6,2054,1.0,0.7895224094390869,,
6,2059,1.0,0.7802098393440247,,
6,2064,0.0,1.11319899559021,,
6,2069,0.0,1.400508165359497,,
6,2074,1.0,0.9941494464874268,,
6,2079,0.0,1.1592777967453003,,
6,2084,0.0,1.152831792831421,,
6,2089,0.0,1.1211458444595337,,
6,2094,0.0,1.3759560585021973,,
6,2099,0.0,1.4629977941513062,,
6,2099,,,0.3333333432674408,1.1826889514923096
7,2104,1.0,0.6394277811050415,,
7,2109,1.0,0.6139679551124573,,
7,2114,0.0,1.682753086090088,,
7,2119,0.0,1.1432716846466064,,
7,2124,1.0,0.854899525642395,,
7,2129,0.0,1.3140220642089844,,
7,2134,0.0,1.1544537544250488,,
7,2139,1.0,1.0389959812164307,,
7,2144,0.0,1.215014100074768,,
7,2149,0.0,1.1771724224090576,,
7,2154,1.0,0.9442715048789978,,
7,2159,1.0,0.9180622100830078,,
7,2164,0.0,1.1552958488464355,,
7,2169,0.0,1.1132135391235352,,
7,2174,0.0,1.6605548858642578,,
7,2179,0.0,1.543142318725586,,
7,2184,0.0,1.3219192028045654,,
7,2189,0.0,1.2738654613494873,,
7,2194,0.0,1.2102080583572388,,
7,2199,1.0,1.0625524520874023,,
7,2204,0.0,1.0955519676208496,,
7,2209,0.0,1.2578362226486206,,
7,2214,0.0,1.1067774295806885,,
7,2219,1.0,0.9254848957061768,,
7,2224,0.0,1.0382053852081299,,
7,2229,1.0,0.951673686504364,,
7,2234,1.0,0.9628471732139587,,
7,2239,0.0,1.1687679290771484,,
7,2244,0.0,1.1944823265075684,,
7,2249,0.0,1.1714853048324585,,
7,2254,1.0,1.0657044649124146,,
7,2259,0.0,1.1439672708511353,,
7,2264,1.0,0.9754593372344971,,
7,2269,0.0,1.5050650835037231,,
7,2274,0.0,1.5757861137390137,,
7,2279,1.0,0.9077234268188477,,
7,2284,0.0,1.6638681888580322,,
7,2289,0.0,1.0269465446472168,,
7,2294,0.0,1.0239814519882202,,
7,2299,0.0,0.9394471049308777,,
7,2304,0.0,1.0408289432525635,,
7,2309,1.0,1.0170552730560303,,
7,2314,1.0,0.993244469165802,,
7,2319,0.0,1.108941912651062,,
7,2324,0.0,1.2731844186782837,,
7,2329,0.0,1.159462332725525,,
7,2334,0.0,1.1965630054473877,,
7,2339,1.0,0.9508680701255798,,
7,2344,0.0,1.1273655891418457,,
7,2349,0.0,1.3916282653808594,,
7,2354,0.0,1.1051653623580933,,
7,2359,1.0,0.8155823945999146,,
7,2364,1.0,0.7822681069374084,,
7,2369,1.0,0.7571951150894165,,
7,2374,1.0,0.6807416677474976,,
7,2379,1.0,0.6289242506027222,,
7,2384,0.0,1.694305658340454,,
7,2389,0.0,1.5009329319000244,,
7,2394,0.0,1.2219011783599854,,
7,2399,0.0,1.1736568212509155,,
7,2399,,,0.3333333432674408,1.1326587200164795
8,2404,0.0,1.279929757118225,,
8,2409,1.0,0.914194643497467,,
8,2414,1.0,0.8093277215957642,,
8,2419,1.0,0.7626605033874512,,
8,2424,0.0,1.3222341537475586,,
8,2429,0.0,1.4737461805343628,,
8,2434,0.0,1.4517699480056763,,
8,2439,0.0,1.4290000200271606,,
8,2444,0.0,1.1782095432281494,,
8,2449,0.0,1.49889075756073,,
8,2454,0.0,1.0032583475112915,,
8,2459,0.0,1.3744592666625977,,
8,2464,1.0,1.0062036514282227,,
8,2469,0.0,1.2254201173782349,,
8,2474,0.0,1.0957797765731812,,
8,2479,1.0,1.0166300535202026,,
8,2484,0.0,1.1333554983139038,,
8,2489,0.0,1.3312263488769531,,
8,2494,0.0,1.379748821258545,,
8,2499,0.0,1.3879270553588867,,
8,2504,1.0,0.8381458520889282,,
8,2509,0.0,1.245571494102478,,
8,2514,1.0,0.8256725668907166,,
8,2519,1.0,0.8058888912200928,,
8,2524,0.0,1.5436699390411377,,
8,2529,1.0,0.767590343952179,,
8,2534,0.0,1.6470251083374023,,
8,2539,0.0,0.9248537421226501,,
8,2544,0.0,0.9682673215866089,,
8,2549,0.0,1.008607268333435,,
8,2554,1.0,0.8313387632369995,,
8,2559,0.0,0.9147745370864868,,
8,2564,1.0,0.8773850202560425,,
8,2569,0.0,1.0634562969207764,,
8,2574,1.0,0.8704094886779785,,
8,2579,0.0,1.4090297222137451,,
8,2584,0.0,1.3280264139175415,,
8,2589,0.0,1.170891523361206,,
8,2594,1.0,0.9986094236373901,,
8,2599,1.0,1.0541709661483765,,
8,2604,0.0,1.1332272291183472,,
8,2609,0.0,1.166689395904541,,
8,2614,0.0,1.0890847444534302,,
8,2619,0.0,1.083000659942627,,
8,2624,0.0,1.242992639541626,,
8,2629,0.0,3.7636661529541016,,
8,2634,1.0,1.03737473487854,,
8,2639,0.0,1.2330961227416992,,
8,2644,1.0,0.9384011030197144,,
8,2649,0.0,1.1363261938095093,,
8,2654,0.0,1.028686761856079,,
8,2659,0.0,1.2929673194885254,,
8,2664,1.0,0.9405882358551025,,
8,2669,0.0,1.2631031274795532,,
8,2674,0.0,2.2114977836608887,,
8,2679,0.0,1.2292816638946533,,
8,2684,1.0,0.7914566397666931,,
8,2689,1.0,0.7764944434165955,,
8,2694,1.0,0.7625212669372559,,
8,2699,0.0,1.241585373878479,,
8,2699,,,0.3222222328186035,1.177108883857727
9,2704,1.0,0.7056770920753479,,
9,2709,1.0,0.7101629376411438,,
9,2714,0.0,1.7168684005737305,,
9,2719,0.0,1.7964365482330322,,
9,2724,0.0,1.798224925994873,,
9,2729,0.0,1.0566575527191162,,
9,2734,0.0,1.6926604509353638,,
9,2739,0.0,1.6678036451339722,,
9,2744,0.0,1.6659190654754639,,
9,2749,0.0,1.008327841758728,,
9,2754,0.0,1.5875180959701538,,
9,2759,1.0,0.8831183910369873,,
9,2764,0.0,0.9928644895553589,,
9,2769,0.0,1.2940739393234253,,
9,2774,1.0,1.0364112854003906,,
9,2779,1.0,1.0219672918319702,,
9,2784,0.0,1.1378989219665527,,
9,2789,0.0,1.155727505683899,,
9,2794,1.0,0.9611783027648926,,
9,2799,0.0,1.2682629823684692,,
9,2804,0.0,1.471388816833496,,
9,2809,1.0,0.7359570860862732,,
9,2814,1.0,0.8301765322685242,,
9,2819,1.0,0.9069080948829651,,
9,2824,1.0,0.8778578639030457,,
9,2829,0.0,1.7794499397277832,,
9,2834,0.0,1.0559967756271362,,
9,2839,0.0,1.0563836097717285,,
9,2844,0.0,1.4548826217651367,,
9,2849,1.0,1.0144290924072266,,
9,2854,0.0,1.2559683322906494,,
9,2859,0.0,1.0207456350326538,,
9,2864,0.0,1.5492234230041504,,
9,2869,0.0,1.0801198482513428,,
9,2874,1.0,0.8319770693778992,,
9,2879,0.0,1.2433408498764038,,
9,2884,0.0,1.034834384918213,,
9,2889,0.0,1.333195447921753,,
9,2894,1.0,0.8373641967773438,,
9,2899,1.0,0.8094710111618042,,
9,2904,1.0,0.8088343739509583,,
9,2909,1.0,0.7827409505844116,,
9,2914,0.0,1.520780324935913,,
9,2919,0.0,1.4172217845916748,,
9,2924,1.0,0.9619815349578857,,
9,2929,0.0,1.1110721826553345,,
9,2934,0.0,1.0641124248504639,,
9,2939,0.0,1.2742729187011719,,
9,2944,1.0,0.9415581822395325,,
9,2949,0.0,1.2416110038757324,,
9,2954,1.0,0.8304094076156616,,
9,2959,1.0,0.809645414352417,,
9,2964,0.0,1.4407517910003662,,
9,2969,0.0,1.4216059446334839,,
9,2974,0.0,1.2850983142852783,,
9,2979,0.0,1.3454220294952393,,
9,2984,0.0,1.3593614101409912,,
9,2989,1.0,0.8840045928955078,,
9,2994,0.0,1.1847031116485596,,
9,2999,0.0,1.170549988746643,,
9,2999,,,0.3333333432674408,1.1664178371429443
10,3004,0.0,1.4613471031188965,,
10,3009,1.0,0.7855472564697266,,
10,3014,0.0,1.1404623985290527,,
10,3019,1.0,0.8723218441009521,,
10,3024,0.0,1.033345341682434,,
10,3029,1.0,0.8764086961746216,,
10,3034,0.0,1.685352087020874,,
10,3039,1.0,0.835728108882904,,
10,3044,0.0,0.9860657453536987,,
10,3049,0.0,0.9684646725654602,,
10,3054,0.0,1.5432441234588623,,
10,3059,0.0,1.0797030925750732,,
10,3064,0.0,1.1214888095855713,,
10,3069,0.0,1.3218379020690918,,
10,3074,0.0,1.2170844078063965,,
10,3079,0.0,1.1325169801712036,,
10,3084,0.0,1.0987937450408936,,
10,3089,0.0,1.4079086780548096,,
10,3094,1.0,0.7988966107368469,,
10,3099,1.0,0.754487931728363,,
10,3104,1.0,0.7613720297813416,,
10,3109,1.0,0.7461559176445007,,
10,3114,0.0,1.2100545167922974,,
10,3119,0.0,1.080517053604126,,
10,3124,1.0,0.9519302845001221,,
10,3129,0.0,1.4118086099624634,,
10,3134,0.0,1.0485849380493164,,
10,3139,0.0,1.0432167053222656,,
10,3144,1.0,1.0158978700637817,,
10,3149,0.0,1.23831045627594,,
10,3154,0.0,1.12433922290802,,
10,3159,0.0,1.153172492980957,,
10,3164,1.0,1.0228843688964844,,
10,3169,0.0,1.2660366296768188,,
10,3174,0.0,1.1315897703170776,,
10,3179,0.0,1.1298999786376953,,
10,3184,0.0,1.088001012802124,,
10,3189,1.0,1.0888657569885254,,
10,3194,1.0,0.9521501064300537,,
10,3199,1.0,0.8070784211158752,,
10,3204,1.0,0.7333874702453613,,
10,3209,0.0,1.439651370048523,,
10,3214,0.0,1.4316743612289429,,
10,3219,0.0,1.369861364364624,,
10,3224,1.0,0.7335382699966431,,
10,3229,0.0,1.2439316511154175,,
10,3234,0.0,1.1094900369644165,,
10,3239,1.0,0.9317605495452881,,
10,3244,1.0,0.6083062291145325,,
10,3249,1.0,0.4989030957221985,,
10,3254,0.0,2.1610605716705322,,
10,3259,1.0,0.410556823015213,,
10,3264,1.0,0.4481680393218994,,
10,3269,1.0,0.5371869206428528,,
10,3274,0.0,1.4597241878509521,,
10,3279,0.0,1.2844926118850708,,
10,3284,1.0,0.8895395398139954,,
10,3289,0.0,1.1996636390686035,,
10,3294,1.0,1.0624022483825684,,
10,3299,0.0,1.1973018646240234,,
10,3299,,,0.3222222328186035,1.1362756490707397
11,3304,0.0,1.198994517326355,,
11,3309,1.0,0.8744631409645081,,
11,3314,0.0,1.2889574766159058,,
11,3319,0.0,1.2048518657684326,,
11,3324,0.0,1.6872860193252563,,
11,3329,0.0,1.7053570747375488,,
11,3334,0.0,1.2165158987045288,,
11,3339,1.0,0.7710546255111694,,
11,3344,0.0,1.106829285621643,,
11,3349,0.0,1.2467174530029297,,
11,3354,1.0,0.9482412338256836,,
11,3359,0.0,1.4235094785690308,,
11,3364,0.0,1.039190649986267,,
11,3369,0.0,1.5894980430603027,,
11,3374,0.0,1.5327394008636475,,
11,3379,0.0,1.4777169227600098,,
11,3384,1.0,0.7042005658149719,,
11,3389,1.0,0.7368763089179993,,
11,3394,0.0,1.411820888519287,,
11,3399,1.0,0.7045843601226807,,
11,3404,0.0,1.2983124256134033,,
11,3409,0.0,1.1960179805755615,,
11,3414,1.0,0.7230482697486877,,
11,3419,1.0,0.7474973201751709,,
11,3424,0.0,1.2175045013427734,,
11,3429,1.0,0.80535489320755,,
11,3434,0.0,1.3794207572937012,,
11,3439,0.0,1.2565969228744507,,
11,3444,0.0,1.171414852142334,,
11,3449,0.0,1.187367558479309,,
11,3454,0.0,1.073017954826355,,
11,3459,1.0,0.4955359399318695,,
11,3464,0.0,1.3868173360824585,,
11,3469,0.0,1.1707022190093994,,
11,3474,1.0,0.7218887805938721,,
11,3479,0.0,1.3703858852386475,,
11,3484,0.0,1.3185925483703613,,
11,3489,0.0,1.2840900421142578,,
11,3494,0.0,1.148329496383667,,
11,3499,1.0,1.020594835281372,,
