epoch,step,train_acc,train_loss,val_acc,val_loss
3,1079,0.0,1.9743447303771973,,
3,1084,0.0,2.0541558265686035,,
3,1089,1.0,0.2408369779586792,,
3,1094,1.0,0.14461758732795715,,
3,1099,1.0,0.12048548460006714,,
3,1104,0.0,2.9445486068725586,,
3,1109,0.0,2.991316080093384,,
3,1114,1.0,0.14499497413635254,,
3,1119,0.0,2.5423882007598877,,
3,1124,1.0,0.28921398520469666,,
3,1129,0.0,2.0929183959960938,,
3,1134,0.0,1.9291484355926514,,
3,1139,0.0,1.776534080505371,,
3,1144,0.0,1.0462830066680908,,
3,1149,0.0,1.4162013530731201,,
3,1154,0.0,1.2583048343658447,,
3,1159,0.0,1.4065954685211182,,
3,1164,1.0,0.7502259612083435,,
3,1169,0.0,1.4100208282470703,,
3,1174,0.0,1.1683920621871948,,
3,1179,0.0,1.5915710926055908,,
3,1184,1.0,0.659164547920227,,
3,1189,0.0,1.3165287971496582,,
3,1194,0.0,1.9889791011810303,,
3,1199,0.0,0.9697961807250977,,
3,1199,,,0.3333333432674408,1.253833293914795
4,1204,1.0,0.6390217542648315,,
4,1209,0.0,1.596435546875,,
4,1214,0.0,1.9151885509490967,,
4,1219,0.0,2.159970760345459,,
4,1224,0.0,2.2467217445373535,,
4,1229,0.0,2.0642547607421875,,
4,1234,0.0,1.8156611919403076,,
4,1239,1.0,0.892629861831665,,
4,1244,0.0,1.565992832183838,,
4,1249,0.0,1.7277162075042725,,
4,1254,1.0,0.7214697003364563,,
4,1259,1.0,0.6898640394210815,,
4,1264,1.0,0.6669199466705322,,
4,1269,0.0,1.250173568725586,,
4,1274,1.0,0.9043798446655273,,
4,1279,0.0,1.359653115272522,,
4,1284,0.0,1.2247729301452637,,
4,1289,0.0,1.5669467449188232,,
4,1294,1.0,0.7378964424133301,,
4,1299,1.0,0.6168067455291748,,
4,1304,0.0,1.4089014530181885,,
4,1309,0.0,1.2837938070297241,,
4,1314,0.0,1.0685703754425049,,
4,1319,1.0,0.7717034220695496,,
4,1324,1.0,0.6886824369430542,,
4,1329,0.0,1.2078239917755127,,
4,1334,1.0,0.8017295598983765,,
4,1339,0.0,1.4048728942871094,,
4,1344,1.0,0.9874247312545776,,
4,1349,0.0,1.2315177917480469,,
4,1354,1.0,0.9114774465560913,,
4,1359,1.0,0.0028953319415450096,,
4,1364,1.0,0.7113520503044128,,
4,1369,1.0,0.5466665625572205,,
4,1374,1.0,0.48092204332351685,,
4,1379,0.0,1.5184203386306763,,
4,1384,0.0,1.2886359691619873,,
4,1389,0.0,1.002481460571289,,
4,1394,0.0,1.64335298538208,,
4,1399,0.0,1.309601902961731,,
4,1404,0.0,1.5556111335754395,,
4,1409,1.0,0.00374770350754261,,
4,1414,0.0,1.6820621490478516,,
4,1419,0.0,1.481022834777832,,
4,1424,0.0,1.3540973663330078,,
4,1429,0.0,1.0811960697174072,,
4,1434,0.0,1.1299242973327637,,
4,1439,0.0,1.1401338577270508,,
4,1444,0.0,1.0695257186889648,,
4,1449,0.0,1.4084430932998657,,
4,1454,1.0,0.968650221824646,,
4,1459,1.0,0.8563620448112488,,
4,1464,0.0,1.6411046981811523,,
4,1469,1.0,0.5889602899551392,,
4,1474,0.0,1.7958868741989136,,
4,1479,0.0,1.346747875213623,,
4,1484,1.0,0.733407199382782,,
4,1489,0.0,1.366701364517212,,
4,1494,0.0,1.22542405128479,,
4,1499,1.0,0.9454063177108765,,
4,1499,,,0.3333333432674408,1.16098153591156
5,1504,0.0,1.0949814319610596,,
5,1509,1.0,0.8971235156059265,,
5,1514,1.0,0.7783811688423157,,
5,1519,0.0,1.2998976707458496,,
5,1524,0.0,1.3683803081512451,,
5,1529,1.0,0.7615211009979248,,
5,1534,1.0,0.7679595351219177,,
5,1539,0.0,1.7375010251998901,,
5,1544,0.0,1.3042988777160645,,
5,1549,0.0,1.8326494693756104,,
5,1554,0.0,1.2153429985046387,,
5,1559,0.0,1.7283101081848145,,
5,1564,1.0,0.7376909255981445,,
5,1569,0.0,1.4603102207183838,,
5,1574,1.0,0.8036273121833801,,
5,1579,0.0,1.551155924797058,,
5,1584,1.0,0.9423523545265198,,
5,1589,0.0,1.3855615854263306,,
5,1594,0.0,1.1269896030426025,,
5,1599,0.0,1.0895719528198242,,
5,1604,1.0,0.9791473746299744,,
5,1609,0.0,1.0152409076690674,,
5,1614,0.0,1.5477235317230225,,
5,1619,0.0,1.4981603622436523,,
5,1624,1.0,0.5648411512374878,,
5,1629,0.0,1.6980035305023193,,
5,1634,0.0,1.9221993684768677,,
5,1639,1.0,0.42798900604248047,,
5,1644,0.0,1.6059670448303223,,
5,1649,0.0,1.663745641708374,,
5,1654,0.0,1.5879197120666504,,
5,1659,0.0,1.4978718757629395,,
5,1664,0.0,1.3122953176498413,,
5,1669,1.0,0.9505044221878052,,
5,1674,1.0,0.9196079969406128,,
5,1679,0.0,1.619389533996582,,
5,1684,0.0,1.1859140396118164,,
5,1689,0.0,1.1817089319229126,,
5,1694,1.0,1.053434133529663,,
5,1699,0.0,1.2569599151611328,,
5,1704,0.0,1.0620728731155396,,
5,1709,0.0,1.1740895509719849,,
5,1714,0.0,1.0963082313537598,,
5,1719,1.0,0.8350792527198792,,
5,1724,1.0,0.73971027135849,,
5,1729,1.0,0.6923910975456238,,
5,1734,0.0,1.5485987663269043,,
5,1739,0.0,1.6616415977478027,,
5,1744,0.0,1.3066097497940063,,
5,1749,1.0,0.7033759951591492,,
5,1754,0.0,1.6615231037139893,,
5,1759,0.0,1.7356505393981934,,
5,1764,0.0,1.5618817806243896,,
5,1769,0.0,1.7977735996246338,,
5,1774,1.0,0.5233744382858276,,
5,1779,0.0,1.68559730052948,,
5,1784,0.0,1.2120195627212524,,
5,1789,1.0,0.896164059638977,,
5,1794,0.0,0.9840689301490784,,
5,1799,0.0,1.7366031408309937,,
5,1799,,,0.3333333432674408,1.2238153219223022
6,1804,1.0,0.8248993158340454,,
6,1809,0.0,1.6506013870239258,,
6,1814,0.0,1.096067190170288,,
6,1819,1.0,0.8188545107841492,,
6,1824,1.0,0.7421892881393433,,
6,1829,0.0,1.5866296291351318,,
6,1834,0.0,1.4560538530349731,,
6,1839,0.0,1.7461659908294678,,
6,1844,0.0,1.5367884635925293,,
6,1849,0.0,1.3178863525390625,,
6,1854,0.0,1.056661605834961,,
6,1859,0.0,1.2571539878845215,,
6,1864,0.0,1.16194486618042,,
6,1869,1.0,0.9451452493667603,,
6,1874,0.0,0.9548300504684448,,
6,1879,1.0,0.8700532913208008,,
6,1884,0.0,1.5761396884918213,,
6,1889,0.0,1.1927926540374756,,
6,1894,0.0,1.145496129989624,,
6,1899,0.0,1.171229600906372,,
6,1904,1.0,0.9513589143753052,,
6,1909,0.0,1.1566593647003174,,
6,1914,1.0,0.810359537601471,,
6,1919,0.0,1.7469241619110107,,
6,1924,0.0,1.375135064125061,,
6,1929,1.0,0.6388224363327026,,
6,1934,0.0,1.5165867805480957,,
6,1939,0.0,0.9828082323074341,,
6,1944,0.0,1.3784635066986084,,
6,1949,1.0,0.840311586856842,,
6,1954,1.0,0.855960488319397,,
6,1959,1.0,0.7402826547622681,,
6,1964,1.0,0.6431456804275513,,
6,1969,1.0,0.6112737655639648,,
6,1974,0.0,1.3543154001235962,,
6,1979,0.0,1.1595839262008667,,
6,1984,0.0,0.9527249336242676,,
6,1989,0.0,1.5007076263427734,,
6,1994,0.0,1.3419387340545654,,
6,1999,1.0,0.5505895614624023,,
6,2004,1.0,0.45594853162765503,,
6,2009,0.0,1.7140041589736938,,
6,2014,0.0,1.7915351390838623,,
6,2019,0.0,1.3795416355133057,,
6,2024,0.0,1.1870473623275757,,
6,2029,0.0,0.9965952634811401,,
6,2034,0.0,1.5112123489379883,,
6,2039,1.0,0.835595965385437,,
6,2044,0.0,1.1708462238311768,,
6,2049,0.0,1.6881153583526611,,
6,2054,0.0,1.687559723854065,,
6,2059,1.0,0.6011704802513123,,
6,2064,1.0,0.6355682015419006,,
6,2069,0.0,1.4542701244354248,,
6,2074,0.0,1.451495885848999,,
6,2079,0.0,1.4877715110778809,,
6,2084,1.0,0.6844879388809204,,
6,2089,0.0,1.1787865161895752,,
6,2094,1.0,0.8820228576660156,,
6,2099,0.0,1.6800466775894165,,
6,2099,,,0.3222222328186035,1.2229055166244507
7,2104,0.0,1.5888457298278809,,
7,2109,1.0,0.6409049034118652,,
7,2114,1.0,0.6633288264274597,,
7,2119,0.0,1.2386564016342163,,
7,2124,0.0,1.7963402271270752,,
7,2129,1.0,0.6113837361335754,,
7,2134,1.0,0.5548479557037354,,
7,2139,1.0,0.47293785214424133,,
7,2144,0.0,1.9034382104873657,,
7,2149,0.0,1.848953366279602,,
7,2154,0.0,1.6372736692428589,,
7,2159,1.0,0.503382682800293,,
7,2164,0.0,1.7679303884506226,,
7,2169,1.0,0.6927059292793274,,
7,2174,0.0,1.10560941696167,,
7,2179,0.0,1.223019003868103,,
7,2184,0.0,1.223686695098877,,
7,2189,1.0,0.797042191028595,,
7,2194,0.0,1.3305797576904297,,
7,2199,0.0,1.4265822172164917,,
7,2204,1.0,0.4223600924015045,,
7,2209,0.0,1.6396479606628418,,
7,2214,0.0,2.052868127822876,,
7,2219,0.0,1.736517310142517,,
7,2224,0.0,1.4271132946014404,,
7,2229,0.0,1.4708305597305298,,
7,2234,0.0,1.3769454956054688,,
7,2239,0.0,1.102330207824707,,
7,2244,0.0,1.5384414196014404,,
7,2249,1.0,0.6054190397262573,,
7,2254,1.0,0.5054728388786316,,
7,2259,0.0,1.9978097677230835,,
7,2264,0.0,1.941378116607666,,
7,2269,0.0,1.3524434566497803,,
7,2274,1.0,0.7896906733512878,,
7,2279,0.0,1.713382363319397,,
7,2284,0.0,1.1623311042785645,,
7,2289,0.0,1.4793097972869873,,
7,2294,1.0,0.8036470413208008,,
7,2299,0.0,1.5508335828781128,,
7,2304,1.0,0.6158181428909302,,
7,2309,0.0,1.6372995376586914,,
7,2314,0.0,1.639357566833496,,
7,2319,0.0,1.628846287727356,,
7,2324,0.0,1.834913969039917,,
7,2329,0.0,1.132117748260498,,
7,2334,0.0,0.9557487964630127,,
7,2339,0.0,1.0306084156036377,,
7,2344,1.0,0.9256315231323242,,
7,2349,1.0,0.9646966457366943,,
7,2354,1.0,0.9966049194335938,,
7,2359,1.0,0.831760823726654,,
7,2364,0.0,1.1685810089111328,,
7,2369,1.0,0.8128399848937988,,
7,2374,0.0,1.354757308959961,,
7,2379,0.0,1.1510145664215088,,
7,2384,0.0,1.127657175064087,,
7,2389,0.0,1.2305386066436768,,
7,2394,0.0,1.235654592514038,,
7,2399,1.0,0.9663630723953247,,
7,2399,,,0.3222222328186035,1.1447445154190063
8,2404,0.0,1.2153631448745728,,
8,2409,0.0,1.4196211099624634,,
8,2414,1.0,0.9553509950637817,,
8,2419,0.0,1.4358956813812256,,
8,2424,1.0,0.9158783555030823,,
8,2429,0.0,1.3705828189849854,,
8,2434,1.0,0.771625816822052,,
8,2439,0.0,1.531310796737671,,
8,2444,0.0,1.5095410346984863,,
8,2449,0.0,1.257390022277832,,
8,2454,0.0,1.3609322309494019,,
8,2459,0.0,1.2906538248062134,,
8,2464,1.0,0.946120023727417,,
8,2469,0.0,1.420589566230774,,
8,2474,0.0,1.395246982574463,,
8,2479,1.0,0.8784953951835632,,
8,2484,1.0,0.8230124711990356,,
8,2489,0.0,1.4116263389587402,,
8,2494,0.0,1.4515118598937988,,
8,2499,0.0,1.3803571462631226,,
8,2504,0.0,1.2330753803253174,,
8,2509,1.0,0.8221232295036316,,
8,2514,1.0,0.772641122341156,,
8,2519,0.0,1.2239136695861816,,
8,2524,1.0,0.8584539294242859,,
8,2529,0.0,1.3892996311187744,,
8,2534,0.0,1.3168220520019531,,
8,2539,0.0,1.1670926809310913,,
8,2544,0.0,1.1113812923431396,,
8,2549,1.0,0.9640203714370728,,
8,2554,0.0,1.0744625329971313,,
8,2559,1.0,1.0271636247634888,,
8,2564,0.0,1.2334871292114258,,
8,2569,1.0,0.8385394811630249,,
8,2574,1.0,0.7998819351196289,,
8,2579,0.0,1.4626463651657104,,
8,2584,1.0,0.7044410705566406,,
8,2589,1.0,0.6029437780380249,,
8,2594,1.0,0.4968379735946655,,
8,2599,0.0,1.7557307481765747,,
8,2604,1.0,0.334235817193985,,
8,2609,1.0,0.26768895983695984,,
8,2614,0.0,2.098558187484741,,
8,2619,0.0,1.9832048416137695,,
8,2624,0.0,1.6363883018493652,,
8,2629,1.0,0.41482871770858765,,
8,2634,1.0,0.4195419251918793,,
8,2639,0.0,1.52450692653656,,
8,2644,0.0,2.004685401916504,,
8,2649,0.0,1.8402172327041626,,
8,2654,0.0,1.2807292938232422,,
8,2659,0.0,1.1732133626937866,,
8,2664,1.0,0.8985822796821594,,
8,2669,0.0,1.358078956604004,,
8,2674,1.0,0.6596436500549316,,
8,2679,1.0,0.65640789270401,,
8,2684,0.0,1.1944327354431152,,
8,2689,0.0,0.8942907452583313,,
8,2694,0.0,1.1140167713165283,,
8,2699,0.0,1.9463114738464355,,
8,2699,,,0.3333333432674408,1.3118425607681274
9,2704,1.0,0.43895643949508667,,
9,2709,0.0,1.6920504570007324,,
9,2714,0.0,2.0774521827697754,,
9,2719,0.0,1.8871129751205444,,
9,2724,0.0,1.7460808753967285,,
9,2729,0.0,1.69478440284729,,
9,2734,1.0,0.639938235282898,,
9,2739,0.0,1.4537591934204102,,
9,2744,0.0,1.2487504482269287,,
9,2749,1.0,0.9768612384796143,,
9,2754,1.0,0.9301630854606628,,
9,2759,1.0,0.9410190582275391,,
9,2764,0.0,1.4044857025146484,,
9,2769,0.0,1.2175605297088623,,
9,2774,1.0,0.8122683763504028,,
9,2779,0.0,1.4605860710144043,,
9,2784,0.0,1.403874158859253,,
9,2789,1.0,0.9487172961235046,,
9,2794,0.0,1.2830567359924316,,
9,2799,0.0,1.1029243469238281,,
9,2804,0.0,1.1893807649612427,,
9,2809,1.0,0.9128382802009583,,
9,2814,0.0,1.5071728229522705,,
9,2819,0.0,1.2640881538391113,,
9,2824,0.0,1.1170419454574585,,
9,2829,1.0,1.0837211608886719,,
9,2834,0.0,1.1771637201309204,,
9,2839,1.0,0.9219529628753662,,
9,2844,1.0,0.9348248243331909,,
9,2849,1.0,0.8631962537765503,,
9,2854,1.0,0.6425341367721558,,
9,2859,0.0,1.2774081230163574,,
9,2864,0.0,2.3508923053741455,,
9,2869,0.0,1.2122811079025269,,
9,2874,0.0,2.1937966346740723,,
9,2879,0.0,1.9516661167144775,,
9,2884,0.0,1.2369835376739502,,
9,2889,0.0,1.2319884300231934,,
9,2894,1.0,0.7020684480667114,,
9,2899,0.0,1.174682855606079,,
9,2904,1.0,0.9393454194068909,,
9,2909,0.0,1.2089570760726929,,
9,2914,0.0,1.119786262512207,,
9,2919,0.0,1.1527271270751953,,
9,2924,0.0,1.2340962886810303,,
9,2929,1.0,0.8737478852272034,,
9,2934,0.0,1.3154820203781128,,
9,2939,0.0,1.3775660991668701,,
9,2944,0.0,1.4998716115951538,,
9,2949,0.0,1.3824496269226074,,
9,2954,0.0,1.3164550065994263,,
9,2959,1.0,0.762129008769989,,
9,2964,0.0,1.490026831626892,,
9,2969,0.0,1.281414270401001,,
9,2974,1.0,0.9062427878379822,,
9,2979,1.0,0.0034060818143188953,,
9,2984,1.0,0.9630488157272339,,
9,2989,0.0,1.1697661876678467,,
9,2994,1.0,0.6874409914016724,,
9,2999,0.0,1.510309100151062,,
9,2999,,,0.3222222328186035,1.2086565494537354
10,3004,1.0,0.6192474365234375,,
10,3009,0.0,1.6387825012207031,,
10,3014,0.0,1.6447117328643799,,
10,3019,0.0,1.668603777885437,,
10,3024,0.0,1.714898943901062,,
10,3029,0.0,1.4605302810668945,,
10,3034,1.0,0.5437614321708679,,
10,3039,0.0,1.4466806650161743,,
10,3044,0.0,1.2968428134918213,,
10,3049,0.0,1.415701150894165,,
10,3054,1.0,0.7402826547622681,,
10,3059,1.0,0.6754636764526367,,
10,3064,1.0,0.6354923844337463,,
10,3069,0.0,1.7555891275405884,,
10,3074,0.0,1.398655652999878,,
10,3079,0.0,1.3380194902420044,,
10,3084,1.0,0.8222367167472839,,
10,3089,0.0,1.1484477519989014,,
10,3094,1.0,0.8935284614562988,,
10,3099,0.0,1.6382743120193481,,
10,3104,1.0,0.740754246711731,,
10,3109,0.0,1.3874772787094116,,
10,3114,0.0,1.165012001991272,,
10,3119,0.0,1.0537936687469482,,
10,3124,0.0,0.9682550430297852,,
10,3129,0.0,0.919788658618927,,
10,3134,0.0,1.0894185304641724,,
10,3139,1.0,0.6862359046936035,,
10,3144,1.0,0.7106465101242065,,
10,3149,1.0,0.7363619804382324,,
10,3154,1.0,0.7183958888053894,,
10,3159,0.0,1.1955622434616089,,
10,3164,0.0,1.1691768169403076,,
10,3169,0.0,1.1746054887771606,,
10,3174,0.0,1.1074345111846924,,
10,3179,1.0,0.9133070111274719,,
10,3184,1.0,0.8328371644020081,,
10,3189,1.0,0.7879877090454102,,
10,3194,0.0,1.48825204372406,,
10,3199,0.0,1.5274252891540527,,
10,3204,1.0,0.6658792495727539,,
10,3209,1.0,0.7448345422744751,,
10,3214,0.0,1.1586353778839111,,
10,3219,1.0,0.9329978227615356,,
10,3224,0.0,1.2395141124725342,,
10,3229,0.0,1.4017448425292969,,
10,3234,0.0,1.4105281829833984,,
10,3239,1.0,0.7259504795074463,,
10,3244,1.0,0.7254104614257812,,
10,3249,0.0,1.4635765552520752,,
10,3254,1.0,0.7138599157333374,,
10,3259,1.0,0.7307735681533813,,
10,3264,0.0,1.0408016443252563,,
10,3269,0.0,1.9767820835113525,,
10,3274,1.0,0.7929133176803589,,
10,3279,1.0,0.8288437128067017,,
10,3284,0.0,1.8479201793670654,,
10,3289,1.0,0.8773337602615356,,
10,3294,0.0,1.0514212846755981,,
10,3299,0.0,1.1745188236236572,,
10,3299,,,0.3333333432674408,1.1505428552627563
11,3304,1.0,0.9323316812515259,,
11,3309,0.0,1.2753000259399414,,
11,3314,0.0,1.3898987770080566,,
11,3319,0.0,1.269370198249817,,
11,3324,0.0,1.1564241647720337,,
11,3329,0.0,1.1028987169265747,,
11,3334,1.0,0.9255884885787964,,
11,3339,0.0,1.3949308395385742,,
11,3344,1.0,0.750385582447052,,
11,3349,0.0,1.282230257987976,,
11,3354,1.0,0.9202063083648682,,
11,3359,0.0,1.3474308252334595,,
11,3364,0.0,1.0770514011383057,,
11,3369,0.0,1.4633052349090576,,
11,3374,1.0,0.8946047425270081,,
11,3379,1.0,0.8102436661720276,,
11,3384,0.0,1.1273703575134277,,
11,3389,0.0,1.5354223251342773,,
11,3394,0.0,1.4223889112472534,,
11,3399,0.0,1.356177568435669,,
11,3404,0.0,1.3300809860229492,,
11,3409,0.0,1.3717408180236816,,
11,3414,0.0,1.7987267971038818,,
11,3419,0.0,1.464056372642517,,
11,3424,0.0,1.3487417697906494,,
11,3429,0.0,1.674592137336731,,
11,3434,0.0,1.070022702217102,,
11,3439,0.0,1.069313645362854,,
11,3444,0.0,1.0152463912963867,,
11,3449,1.0,0.9547457098960876,,
11,3454,0.0,1.0361387729644775,,
11,3459,0.0,1.0421853065490723,,
11,3464,1.0,0.9283718466758728,,
11,3469,1.0,0.9317187070846558,,
11,3474,0.0,1.2455741167068481,,
11,3479,1.0,0.8387675881385803,,
11,3484,0.0,1.1663291454315186,,
11,3489,0.0,1.1466178894042969,,
11,3494,0.0,1.4122107028961182,,
11,3499,1.0,0.9534597396850586,,
