epoch,step,train_acc,train_loss,val_acc,val_loss
1,329,0.0,2.2434568405151367,,
1,334,1.0,0.5588200092315674,,
1,339,0.0,1.3426198959350586,,
1,344,0.0,1.1515429019927979,,
1,349,1.0,0.8497331738471985,,
1,354,1.0,0.7975921630859375,,
1,359,0.0,1.8062645196914673,,
1,364,0.0,1.2491849660873413,,
1,369,1.0,0.8707979917526245,,
1,374,0.0,1.129313349723816,,
1,379,0.0,1.349869966506958,,
1,384,0.0,1.3687736988067627,,
1,389,0.0,1.2281211614608765,,
1,394,0.0,1.169140338897705,,
1,399,0.0,1.2278428077697754,,
1,404,1.0,1.0085947513580322,,
1,409,0.0,1.1732505559921265,,
1,414,0.0,1.245239496231079,,
1,419,1.0,0.9015380144119263,,
1,424,1.0,0.8374714255332947,,
1,429,0.0,0.8885014653205872,,
1,434,1.0,0.6815546751022339,,
1,439,0.0,2.6472387313842773,,
1,444,1.0,0.3609982430934906,,
1,449,0.0,1.4686832427978516,,
1,454,0.0,1.3302874565124512,,
1,459,0.0,1.5446112155914307,,
1,464,1.0,0.8854185938835144,,
1,469,1.0,0.0396416038274765,,
1,474,1.0,0.9380266070365906,,
1,479,0.0,1.0283596515655518,,
1,484,1.0,0.9290531873703003,,
1,489,0.0,1.2059249877929688,,
1,494,1.0,0.5889012813568115,,
1,499,1.0,0.460951566696167,,
1,504,0.0,1.4711053371429443,,
1,509,0.0,1.9054676294326782,,
1,514,0.0,1.2802700996398926,,
1,519,0.0,1.157932996749878,,
1,524,1.0,0.936966061592102,,
1,529,0.0,1.0539114475250244,,
1,534,0.0,1.2472623586654663,,
1,539,0.0,1.307237148284912,,
1,544,0.0,1.2070516347885132,,
1,549,1.0,0.842413604259491,,
1,554,0.0,1.174217939376831,,
1,559,0.0,1.7714483737945557,,
1,564,0.0,1.2534877061843872,,
1,569,0.0,1.292372226715088,,
1,574,1.0,0.7196516394615173,,
1,579,0.0,1.2463854551315308,,
1,584,0.0,1.301687479019165,,
1,589,1.0,0.9651581048965454,,
1,594,0.0,1.364546537399292,,
1,599,0.0,1.4810891151428223,,
1,599,,,0.3333333432674408,1.1760227680206299
2,604,0.0,1.4778796434402466,,
2,609,0.0,1.442237138748169,,
2,614,0.0,1.4155622720718384,,
2,619,0.0,1.3753666877746582,,
2,624,1.0,0.6042709946632385,,
2,629,0.0,1.180221438407898,,
2,634,0.0,1.1761798858642578,,
2,639,1.0,0.7978605031967163,,
2,644,0.0,1.2560219764709473,,
2,649,1.0,0.7609724402427673,,
2,654,0.0,1.1223920583724976,,
2,659,1.0,0.9380497336387634,,
2,664,0.0,1.1525830030441284,,
2,669,0.0,1.2347657680511475,,
2,674,0.0,1.274491310119629,,
2,679,1.0,1.044817566871643,,
2,684,1.0,0.9606788158416748,,
2,689,0.0,1.3611199855804443,,
2,694,0.0,0.9962256550788879,,
2,699,1.0,0.8986446857452393,,
2,704,0.0,1.511567234992981,,
2,709,0.0,1.476872444152832,,
2,714,1.0,1.0223183631896973,,
2,719,0.0,1.0999457836151123,,
2,724,0.0,1.0903739929199219,,
2,729,1.0,0.9501362442970276,,
2,734,1.0,0.8024623990058899,,
2,739,1.0,0.7514028549194336,,
2,744,1.0,0.7308588624000549,,
2,749,1.0,0.7113234996795654,,
2,754,0.0,1.34928560256958,,
2,759,0.0,1.3166438341140747,,
2,764,1.0,0.788222074508667,,
2,769,1.0,0.7570325136184692,,
2,774,0.0,1.5197160243988037,,
2,779,1.0,0.7696828842163086,,
2,784,0.0,1.088864803314209,,
2,789,0.0,1.8113234043121338,,
2,794,0.0,1.1278808116912842,,
2,799,0.0,1.0450186729431152,,
2,804,0.0,1.4648454189300537,,
2,809,0.0,1.3213844299316406,,
2,814,1.0,0.7177790403366089,,
2,819,0.0,1.213367223739624,,
2,824,0.0,1.0494987964630127,,
2,829,0.0,1.7546463012695312,,
2,834,0.0,1.5757378339767456,,
2,839,0.0,1.0727026462554932,,
2,844,0.0,1.2840445041656494,,
2,849,1.0,0.7124378681182861,,
2,854,0.0,1.3848040103912354,,
2,859,0.0,1.4416828155517578,,
2,864,1.0,0.5576586723327637,,
2,869,0.0,1.4576759338378906,,
2,874,0.0,1.4365925788879395,,
2,879,0.0,1.20192289352417,,
2,884,0.0,1.3346601724624634,,
2,889,0.0,1.1840158700942993,,
2,894,0.0,1.2280588150024414,,
2,899,0.0,1.161020278930664,,
2,899,,,0.3333333432674408,1.1022758483886719
3,904,1.0,0.9148740768432617,,
3,909,1.0,0.8833720684051514,,
3,914,0.0,1.0349518060684204,,
3,919,0.0,1.3660297393798828,,
3,924,0.0,1.1361744403839111,,
3,929,0.0,1.1589841842651367,,
3,934,0.0,1.1261682510375977,,
3,939,0.0,1.156387448310852,,
3,944,0.0,1.1784324645996094,,
3,949,0.0,1.2480952739715576,,
3,954,0.0,1.0453336238861084,,
3,959,0.0,1.084001064300537,,
3,964,0.0,1.1950464248657227,,
3,969,1.0,0.6702066659927368,,
3,974,1.0,0.6366567611694336,,
3,979,0.0,1.4299376010894775,,
3,984,1.0,0.6190031170845032,,
3,989,0.0,1.6208837032318115,,
3,994,1.0,0.6822445392608643,,
3,999,0.0,1.2081880569458008,,
3,1004,1.0,0.7119686603546143,,
3,1009,0.0,1.3555006980895996,,
3,1014,0.0,1.3718069791793823,,
3,1019,0.0,1.2702069282531738,,
3,1024,0.0,1.8213608264923096,,
3,1029,0.0,1.1148381233215332,,
3,1034,0.0,1.7214901447296143,,
3,1039,0.0,1.6447131633758545,,
3,1044,0.0,0.9749073386192322,,
3,1049,0.0,1.4528409242630005,,
3,1054,1.0,0.9760067462921143,,
3,1059,0.0,1.188518762588501,,
3,1064,0.0,1.2284445762634277,,
3,1069,0.0,1.2180047035217285,,
3,1074,1.0,1.0396769046783447,,
3,1079,0.0,1.2007505893707275,,
3,1084,1.0,0.9296647906303406,,
3,1089,0.0,1.054983139038086,,
3,1094,0.0,0.9886772632598877,,
3,1099,0.0,1.0311219692230225,,
3,1104,0.0,1.0300904512405396,,
3,1109,0.0,1.5302708148956299,,
3,1114,0.0,1.3928146362304688,,
3,1119,0.0,1.2452644109725952,,
3,1124,1.0,0.7938450574874878,,
3,1129,0.0,1.2104144096374512,,
3,1134,1.0,0.7604255676269531,,
3,1139,1.0,0.7436442971229553,,
3,1144,1.0,0.7902994155883789,,
3,1149,0.0,1.1831297874450684,,
3,1154,0.0,1.2532711029052734,,
3,1159,1.0,0.931950032711029,,
3,1164,1.0,0.9081026315689087,,
3,1169,0.0,1.4965647459030151,,
3,1174,0.0,1.158154845237732,,
3,1179,0.0,1.1052446365356445,,
3,1184,0.0,1.6300808191299438,,
3,1189,1.0,0.7890235781669617,,
3,1194,1.0,0.7523926496505737,,
3,1199,0.0,1.6091110706329346,,
3,1199,,,0.3444444537162781,1.1510870456695557
4,1204,0.0,1.2084603309631348,,
4,1209,1.0,0.9000588059425354,,
4,1214,0.0,1.0625168085098267,,
4,1219,0.0,1.1818493604660034,,
4,1224,0.0,1.1471936702728271,,
4,1229,0.0,1.2241175174713135,,
4,1234,1.0,0.9338222146034241,,
4,1239,1.0,0.8630070090293884,,
4,1244,0.0,1.4406869411468506,,
4,1249,1.0,0.8180993795394897,,
4,1254,0.0,1.5200414657592773,,
4,1259,0.0,1.1479434967041016,,
4,1264,0.0,1.0529754161834717,,
4,1269,1.0,0.9203311800956726,,
4,1274,0.0,0.9715937376022339,,
4,1279,0.0,1.7302452325820923,,
4,1284,1.0,0.6705614924430847,,
4,1289,0.0,1.8742685317993164,,
4,1294,0.0,1.442140817642212,,
4,1299,0.0,1.812602162361145,,
4,1304,0.0,1.1945618391036987,,
4,1309,0.0,1.7261135578155518,,
4,1314,0.0,1.7410249710083008,,
4,1319,0.0,0.9533461332321167,,
4,1324,1.0,0.8899437785148621,,
4,1329,1.0,0.8163814544677734,,
4,1334,0.0,1.2851802110671997,,
4,1339,1.0,0.6701687574386597,,
4,1344,1.0,0.7082810997962952,,
4,1349,0.0,1.5571703910827637,,
4,1354,0.0,1.5416251420974731,,
4,1359,0.0,1.425464391708374,,
4,1364,1.0,0.9975315928459167,,
4,1369,0.0,1.3147386312484741,,
4,1374,0.0,1.2902231216430664,,
4,1379,0.0,1.1205832958221436,,
4,1384,1.0,1.0054211616516113,,
4,1389,1.0,0.9245407581329346,,
4,1394,1.0,0.8396621942520142,,
4,1399,0.0,1.3133656978607178,,
4,1404,1.0,0.8636186122894287,,
4,1409,0.0,1.2801225185394287,,
4,1414,0.0,1.2077592611312866,,
4,1419,0.0,1.1441071033477783,,
4,1424,0.0,1.1669373512268066,,
4,1429,0.0,1.0880796909332275,,
4,1434,0.0,1.0961533784866333,,
4,1439,1.0,0.8883257508277893,,
4,1444,0.0,1.1193406581878662,,
4,1449,0.0,1.0663292407989502,,
4,1454,1.0,0.9362273216247559,,
4,1459,1.0,0.7991388440132141,,
4,1464,0.0,1.1686792373657227,,
4,1469,1.0,0.6423661708831787,,
4,1474,0.0,1.712937831878662,,
4,1479,0.0,1.5574826002120972,,
4,1484,0.0,1.7284609079360962,,
4,1489,0.0,1.675389051437378,,
4,1494,0.0,1.748071312904358,,
4,1499,1.0,0.41862547397613525,,
4,1499,,,0.3444444537162781,1.2979931831359863
5,1504,0.0,1.8831877708435059,,
5,1509,0.0,1.9115761518478394,,
5,1514,1.0,0.4218252897262573,,
5,1519,0.0,1.665792465209961,,
5,1524,0.0,1.5785706043243408,,
5,1529,1.0,0.6792861819267273,,
5,1534,0.0,1.4844869375228882,,
5,1539,0.0,1.2298274040222168,,
5,1544,0.0,1.1976523399353027,,
5,1549,0.0,1.1060996055603027,,
5,1554,1.0,0.0008955758530646563,,
5,1559,0.0,1.1083242893218994,,
5,1564,0.0,1.0618153810501099,,
5,1569,0.0,1.1102139949798584,,
5,1574,1.0,0.975425124168396,,
5,1579,0.0,1.35113525390625,,
5,1584,0.0,1.399312138557434,,
5,1589,0.0,1.088993787765503,,
5,1594,0.0,1.0902035236358643,,
5,1599,0.0,1.2889995574951172,,
5,1604,0.0,1.084731101989746,,
5,1609,0.0,1.0959545373916626,,
5,1614,0.0,1.1431782245635986,,
5,1619,0.0,1.1585867404937744,,
5,1624,0.0,1.1268799304962158,,
5,1629,0.0,1.0695887804031372,,
5,1634,0.0,1.2131519317626953,,
5,1639,1.0,0.9791640043258667,,
5,1644,0.0,1.2427412271499634,,
5,1649,0.0,1.1616990566253662,,
5,1654,0.0,1.1815693378448486,,
5,1659,0.0,1.235532522201538,,
5,1664,0.0,1.2188689708709717,,
5,1669,0.0,1.2566165924072266,,
5,1674,0.0,1.118432641029358,,
5,1679,1.0,0.9741315245628357,,
5,1684,0.0,1.2023952007293701,,
5,1689,1.0,0.7702942490577698,,
5,1694,1.0,0.7591318488121033,,
5,1699,1.0,0.7675086855888367,,
5,1704,0.0,1.2335119247436523,,
5,1709,0.0,1.7409484386444092,,
5,1714,0.0,1.3543052673339844,,
5,1719,1.0,0.6572309732437134,,
5,1724,0.0,1.4740699529647827,,
5,1729,0.0,1.2587037086486816,,
5,1734,0.0,1.1433172225952148,,
5,1739,1.0,1.0126222372055054,,
5,1744,0.0,1.3094745874404907,,
5,1749,0.0,1.2870984077453613,,
5,1754,0.0,1.219521164894104,,
5,1759,1.0,0.9758391380310059,,
5,1764,1.0,0.9659651517868042,,
5,1769,0.0,0.9690142273902893,,
5,1774,0.0,0.9419488310813904,,
5,1779,1.0,0.8982834815979004,,
5,1784,0.0,1.5457892417907715,,
5,1789,1.0,0.9297322630882263,,
5,1794,0.0,0.9737828969955444,,
5,1799,0.0,1.3769094944000244,,
5,1799,,,0.3444444537162781,1.1009503602981567
6,1804,1.0,1.006873607635498,,
6,1809,0.0,1.0651108026504517,,
6,1814,0.0,1.0458364486694336,,
6,1819,0.0,1.0649110078811646,,
6,1824,0.0,1.1019086837768555,,
6,1829,0.0,1.113011121749878,,
6,1834,0.0,1.1228389739990234,,
6,1839,1.0,1.0128711462020874,,
6,1844,0.0,1.1880090236663818,,
6,1849,1.0,0.9740039706230164,,
6,1854,1.0,0.8911738991737366,,
6,1859,0.0,1.3494333028793335,,
6,1864,0.0,1.3574707508087158,,
6,1869,1.0,0.6726257801055908,,
6,1874,0.0,1.4632024765014648,,
6,1879,0.0,1.4625823497772217,,
6,1884,0.0,1.5251705646514893,,
6,1889,0.0,1.5333119630813599,,
6,1894,1.0,0.4811379313468933,,
6,1899,0.0,2.0045578479766846,,
6,1904,0.0,1.4780464172363281,,
6,1909,0.0,1.8655552864074707,,
6,1914,1.0,0.5094583034515381,,
6,1919,1.0,0.4942769408226013,,
6,1924,0.0,1.8329813480377197,,
6,1929,1.0,0.4996025562286377,,
6,1934,0.0,1.5257327556610107,,
6,1939,0.0,1.435215950012207,,
6,1944,0.0,1.503543496131897,,
6,1949,1.0,0.8680983781814575,,
6,1954,1.0,0.9610275626182556,,
6,1959,0.0,1.4272856712341309,,
6,1964,0.0,1.1402502059936523,,
6,1969,0.0,1.2995158433914185,,
6,1974,1.0,0.6750029921531677,,
6,1979,1.0,0.6513979434967041,,
6,1984,1.0,0.6838432550430298,,
6,1989,1.0,0.6826547384262085,,
6,1994,0.0,1.2002884149551392,,
6,1999,0.0,1.813910722732544,,
6,2004,1.0,0.6878317594528198,,
6,2009,1.0,0.6576409339904785,,
6,2014,0.0,1.2100822925567627,,
6,2019,0.0,2.5442070960998535,,
6,2024,1.0,0.46793776750564575,,
6,2029,1.0,0.42173537611961365,,
6,2034,0.0,2.031879425048828,,
6,2039,0.0,1.651792049407959,,
6,2044,0.0,1.482954978942871,,
6,2049,0.0,1.5208821296691895,,
6,2054,0.0,1.3795417547225952,,
6,2059,0.0,1.0518898963928223,,
6,2064,0.0,1.2580955028533936,,
6,2069,0.0,1.112978458404541,,
6,2074,0.0,1.1921188831329346,,
6,2079,0.0,1.2759102582931519,,
6,2084,0.0,1.465958833694458,,
6,2089,1.0,0.8291448354721069,,
6,2094,1.0,0.8738556504249573,,
6,2099,0.0,1.72637140750885,,
6,2099,,,0.3444444537162781,1.145652174949646
7,2104,0.0,0.9407801032066345,,
7,2109,0.0,1.0282626152038574,,
7,2114,0.0,1.589910864830017,,
7,2119,0.0,1.5841095447540283,,
7,2124,0.0,1.1864333152770996,,
7,2129,0.0,1.1635533571243286,,
7,2134,1.0,0.7641430497169495,,
7,2139,0.0,1.8152985572814941,,
7,2144,0.0,1.6216034889221191,,
7,2149,1.0,0.9504847526550293,,
7,2154,0.0,1.0231853723526,,
7,2159,0.0,1.3267674446105957,,
7,2164,0.0,1.167642593383789,,
7,2169,0.0,1.2833634614944458,,
7,2174,1.0,0.9842351675033569,,
7,2179,0.0,1.0222249031066895,,
7,2184,0.0,1.0502816438674927,,
7,2189,0.0,1.0321173667907715,,
7,2194,0.0,1.0389482975006104,,
7,2199,1.0,1.0211200714111328,,
7,2204,1.0,0.991943359375,,
7,2209,0.0,1.2078447341918945,,
7,2214,0.0,1.0656739473342896,,
7,2219,0.0,1.0803368091583252,,
7,2224,0.0,1.0220147371292114,,
7,2229,0.0,1.4803929328918457,,
7,2234,1.0,0.9309686422348022,,
7,2239,0.0,1.04999577999115,,
7,2244,0.0,1.1030669212341309,,
7,2249,0.0,1.1079020500183105,,
7,2254,0.0,1.3233288526535034,,
7,2259,0.0,1.0504834651947021,,
7,2264,0.0,1.1631927490234375,,
7,2269,1.0,0.9243612289428711,,
7,2274,1.0,0.834016740322113,,
7,2279,1.0,0.8113818168640137,,
7,2284,1.0,0.843773603439331,,
7,2289,0.0,1.391838550567627,,
7,2294,0.0,1.3481765985488892,,
7,2299,1.0,0.8527026772499084,,
7,2304,1.0,1.010439395904541,,
7,2309,1.0,0.983852744102478,,
7,2314,1.0,0.9379703998565674,,
7,2319,1.0,0.9318255186080933,,
7,2324,1.0,0.934445858001709,,
7,2329,1.0,0.9068543910980225,,
7,2334,1.0,0.9052427411079407,,
7,2339,1.0,0.9359084963798523,,
7,2344,0.0,0.9858943819999695,,
7,2349,1.0,0.998052716255188,,
7,2354,1.0,0.9434342384338379,,
7,2359,0.0,1.2148735523223877,,
7,2364,1.0,0.995008111000061,,
7,2369,1.0,1.0296261310577393,,
7,2374,0.0,1.103370189666748,,
7,2379,0.0,1.0800731182098389,,
7,2384,0.0,1.0166916847229004,,
7,2389,1.0,0.920503556728363,,
7,2394,0.0,1.607215404510498,,
7,2399,0.0,0.9368511438369751,,
7,2399,,,0.3222222328186035,1.1341561079025269
8,2404,1.0,0.891671359539032,,
8,2409,0.0,1.0356407165527344,,
8,2414,0.0,1.4337421655654907,,
8,2419,0.0,1.284051775932312,,
8,2424,0.0,1.0904817581176758,,
8,2429,0.0,1.144590973854065,,
8,2434,0.0,1.2112488746643066,,
8,2439,1.0,0.9725363254547119,,
8,2444,1.0,0.9854351282119751,,
8,2449,1.0,0.9857025742530823,,
8,2454,0.0,1.136413812637329,,
8,2459,0.0,1.0664589405059814,,
8,2464,0.0,1.1305298805236816,,
8,2469,0.0,1.2424060106277466,,
8,2474,0.0,1.1826748847961426,,
8,2479,0.0,1.0593085289001465,,
8,2484,1.0,0.9397999048233032,,
8,2489,0.0,1.2512788772583008,,
8,2494,0.0,1.2129143476486206,,
8,2499,0.0,1.1479666233062744,,
8,2504,0.0,1.0708413124084473,,
8,2509,0.0,0.965822160243988,,
8,2514,0.0,0.940578281879425,,
8,2519,0.0,1.6614711284637451,,
8,2524,0.0,0.9805683493614197,,
8,2529,1.0,0.8445180654525757,,
8,2534,0.0,1.5748696327209473,,
8,2539,1.0,0.7838211059570312,,
8,2544,1.0,0.7458927631378174,,
8,2549,0.0,1.68144690990448,,
8,2554,0.0,1.1193281412124634,,
8,2559,0.0,1.0902090072631836,,
8,2564,0.0,1.4552819728851318,,
8,2569,1.0,0.9699385166168213,,
8,2574,1.0,1.0093055963516235,,
8,2579,0.0,1.1460435390472412,,
8,2584,1.0,0.9451985359191895,,
8,2589,0.0,1.4052762985229492,,
8,2594,0.0,1.103174090385437,,
8,2599,0.0,1.4595637321472168,,
8,2604,1.0,0.9202010631561279,,
8,2609,0.0,1.3738210201263428,,
8,2614,0.0,1.011207103729248,,
8,2619,0.0,0.9730436205863953,,
8,2624,0.0,1.5229088068008423,,
8,2629,0.0,1.536712408065796,,
8,2634,1.0,0.8308371901512146,,
8,2639,0.0,1.4760668277740479,,
8,2644,0.0,1.3337169885635376,,
8,2649,0.0,1.4304916858673096,,
8,2654,0.0,1.4745335578918457,,
8,2659,0.0,1.4593455791473389,,
8,2664,0.0,1.4428651332855225,,
8,2669,1.0,0.698695957660675,,
8,2674,0.0,1.3269929885864258,,
8,2679,0.0,1.437002182006836,,
8,2684,0.0,1.3119792938232422,,
8,2689,0.0,1.2743864059448242,,
8,2694,0.0,1.1390104293823242,,
8,2699,0.0,1.24806809425354,,
8,2699,,,0.3222222328186035,1.097930908203125
9,2704,0.0,1.107602834701538,,
9,2709,0.0,1.0730888843536377,,
9,2714,0.0,1.2864141464233398,,
9,2719,1.0,0.9559670686721802,,
9,2724,0.0,1.228251338005066,,
9,2729,1.0,0.8614881038665771,,
9,2734,1.0,0.8347660899162292,,
9,2739,1.0,0.8203275203704834,,
9,2744,0.0,1.2156018018722534,,
9,2749,0.0,1.284435749053955,,
9,2754,1.0,0.8252877593040466,,
9,2759,0.0,1.2506835460662842,,
9,2764,0.0,1.4545598030090332,,
9,2769,0.0,1.2173941135406494,,
9,2774,0.0,1.3873505592346191,,
9,2779,1.0,0.9599206447601318,,
9,2784,1.0,1.067940592765808,,
9,2789,0.0,1.1097580194473267,,
9,2794,1.0,1.029048204421997,,
9,2799,0.0,1.1867927312850952,,
9,2804,1.0,1.0662779808044434,,
9,2809,1.0,1.0435971021652222,,
9,2814,1.0,0.950977087020874,,
9,2819,1.0,0.8556640148162842,,
9,2824,0.0,1.3361740112304688,,
9,2829,0.0,1.3123672008514404,,
9,2834,1.0,0.8337054252624512,,
9,2839,0.0,1.245302677154541,,
9,2844,0.0,1.207428216934204,,
9,2849,0.0,1.1471397876739502,,
9,2854,0.0,1.2435505390167236,,
9,2859,0.0,1.053200364112854,,
9,2864,0.0,1.0938756465911865,,
9,2869,1.0,0.9639580249786377,,
9,2874,0.0,1.233962893486023,,
9,2879,1.0,0.8862746953964233,,
9,2884,1.0,0.8629682660102844,,
9,2889,1.0,0.8665221929550171,,
9,2894,0.0,1.2202033996582031,,
9,2899,1.0,0.8803094625473022,,
9,2904,0.0,1.055914044380188,,
9,2909,0.0,1.171366572380066,,
9,2914,0.0,1.0478066205978394,,
9,2919,1.0,0.90696120262146,,
9,2924,1.0,0.8642666339874268,,
9,2929,0.0,0.9496780037879944,,
9,2934,1.0,0.8892840147018433,,
9,2939,0.0,0.9922122955322266,,
9,2944,0.0,1.4843461513519287,,
9,2949,0.0,1.0006535053253174,,
9,2954,0.0,0.9947960376739502,,
9,2959,1.0,0.9626995325088501,,
9,2964,1.0,0.9147221446037292,,
9,2969,0.0,1.1339175701141357,,
9,2974,1.0,0.9568496942520142,,
9,2979,0.0,1.1281507015228271,,
9,2984,1.0,0.7063747644424438,,
9,2989,0.0,1.5689762830734253,,
9,2994,0.0,1.4874377250671387,,
9,2999,0.0,1.4890613555908203,,
9,2999,,,0.3222222328186035,1.1753696203231812
10,3004,1.0,0.6617893576622009,,
10,3009,0.0,1.512648105621338,,
10,3014,1.0,0.6534066200256348,,
10,3019,0.0,1.3451632261276245,,
10,3024,1.0,0.6398347616195679,,
10,3029,0.0,1.3799107074737549,,
10,3034,0.0,1.2889741659164429,,
10,3039,1.0,0.7947772741317749,,
10,3044,1.0,0.9092884063720703,,
10,3049,0.0,1.2090034484863281,,
10,3054,1.0,1.062287449836731,,
10,3059,0.0,1.092158317565918,,
10,3064,0.0,1.1832735538482666,,
10,3069,1.0,1.0219719409942627,,
10,3074,1.0,0.9843895435333252,,
10,3079,0.0,1.2790279388427734,,
10,3084,0.0,1.2347853183746338,,
10,3089,0.0,1.261866807937622,,
10,3094,1.0,0.9777020215988159,,
10,3099,1.0,0.9644001722335815,,
10,3104,0.0,1.298720359802246,,
10,3109,0.0,1.646605372428894,,
10,3114,1.0,0.7880002856254578,,
10,3119,1.0,0.9748507738113403,,
10,3124,0.0,1.153536319732666,,
10,3129,0.0,1.133082628250122,,
10,3134,0.0,1.102442741394043,,
10,3139,1.0,0.9002588987350464,,
10,3144,0.0,1.392474889755249,,
10,3149,0.0,1.3398070335388184,,
10,3154,1.0,0.9949358701705933,,
10,3159,0.0,1.1120667457580566,,
10,3164,0.0,1.2992362976074219,,
10,3169,1.0,0.8608757257461548,,
10,3174,1.0,0.8583924174308777,,
10,3179,0.0,1.159475564956665,,
10,3184,0.0,1.3128410577774048,,
10,3189,0.0,1.3315377235412598,,
10,3194,1.0,0.8571494221687317,,
10,3199,0.0,1.279801368713379,,
10,3204,1.0,0.86659836769104,,
10,3209,0.0,1.2545499801635742,,
10,3214,0.0,1.2490081787109375,,
10,3219,1.0,0.8939664363861084,,
10,3224,1.0,0.8640565872192383,,
10,3229,0.0,1.3338301181793213,,
10,3234,1.0,0.9308176040649414,,
10,3239,0.0,1.112785816192627,,
10,3244,0.0,1.2755794525146484,,
10,3249,0.0,1.1918621063232422,,
10,3254,0.0,1.1338038444519043,,
10,3259,0.0,1.08233642578125,,
10,3264,0.0,1.0768059492111206,,
10,3269,1.0,0.9639988541603088,,
10,3274,1.0,0.9339320659637451,,
10,3279,0.0,1.311760425567627,,
10,3284,1.0,0.8829550743103027,,
10,3289,0.0,1.3443523645401,,
10,3294,1.0,0.857852578163147,,
10,3299,0.0,1.3255285024642944,,
10,3299,,,0.3444444537162781,1.1065701246261597
11,3304,1.0,0.9395709037780762,,
11,3309,0.0,1.0568571090698242,,
11,3314,1.0,0.9777609705924988,,
11,3319,0.0,1.0103154182434082,,
11,3324,0.0,0.9673600792884827,,
11,3329,0.0,1.4849034547805786,,
11,3334,1.0,0.8763245344161987,,
11,3339,0.0,1.4750233888626099,,
11,3344,0.0,1.113678216934204,,
11,3349,0.0,1.3458943367004395,,
11,3354,1.0,0.857032835483551,,
11,3359,0.0,1.0426561832427979,,
11,3364,0.0,1.5634355545043945,,
11,3369,0.0,0.9929671883583069,,
11,3374,1.0,0.823357343673706,,
11,3379,0.0,2.0070040225982666,,
11,3384,1.0,0.8293828964233398,,
11,3389,0.0,1.4851988554000854,,
11,3394,1.0,0.9302898645401001,,
11,3399,0.0,1.227480173110962,,
11,3404,0.0,1.3715646266937256,,
11,3409,0.0,1.3294366598129272,,
11,3414,0.0,1.3274214267730713,,
11,3419,0.0,1.2543025016784668,,
11,3424,1.0,0.9654025435447693,,
11,3429,1.0,0.9853451251983643,,
11,3434,0.0,1.1665678024291992,,
11,3439,1.0,0.9906682968139648,,
11,3444,0.0,1.184084415435791,,
11,3449,0.0,1.086809515953064,,
11,3454,0.0,1.1123112440109253,,
11,3459,0.0,1.0970323085784912,,
11,3464,0.0,1.150826334953308,,
11,3469,0.0,1.1517064571380615,,
11,3474,0.0,1.1229897737503052,,
11,3479,1.0,1.093465805053711,,
11,3484,1.0,1.07485830783844,,
11,3489,0.0,1.0900516510009766,,
11,3494,0.0,1.0865000486373901,,
11,3499,0.0,1.1123963594436646,,
